archivo;caso;resultado;duracion_ms;alcance
tests/unitarias/pipeline-alertas.test.ts;contarDiasHabiles cuenta lun-vie, excluye fin de semana;passed;4.4582000000000335;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;contarDiasHabiles viernes → lunes = 1 día hábil (salta fin de semana);passed;1.245300000000043;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;contarDiasHabiles misma fecha → 0;passed;0.4257000000000062;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas ganada/perdida no generan alertas;passed;1.8401000000000067;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas sin_respuesta: cotización enviada > 3 días hábiles atrás;passed;1.709600000000023;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas NO sin_respuesta si la cotización se envió hace <= 3 días hábiles;passed;0.6430000000000291;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas estancada: > 7 días sin actividad;passed;0.4574000000000069;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas usa actualizadoEn si no hay fechaUltimoContacto;passed;0.4472000000000662;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-alertas.test.ts;calcularAlertas datos_incompletos: en cotizado sin correo;passed;0.5153000000000247;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-marcar-ganada-orden.test.ts;marcarGanadaAccion aprueba la oportunidad y genera su OP por la RPC atómica;passed;16.871399999999994;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-marcar-ganada-orden.test.ts;marcarGanadaAccion rechaza la aprobación sin fecha de compromiso;passed;2.4156000000000404;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-marcar-ganada-orden.test.ts;marcarGanadaAccion no crea una OP si el usuario no puede aprobar órdenes;passed;1.408800000000042;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion subtotal = suma de cantidad * precioUnitario;passed;3.392900000000054;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion IVA 16% nacional;passed;0.6394999999999982;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion IVA 8% frontera;passed;0.9915000000000873;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion redondea a 2 decimales (evita error de flotante);passed;0.9134999999999991;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion cotización vacía → todo en cero;passed;1.560200000000009;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-totales.test.ts;calcularTotalesCotizacion conserva la moneda y el porcentaje de IVA en la salida;passed;0.39420000000006894;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esTransicionValida (avance) acepta el camino feliz completo;passed;3.2993999999999915;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esTransicionValida (avance) acepta perder desde cualquier etapa activa;passed;0.6498000000000275;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esTransicionValida (avance) rechaza saltarse etapas;passed;0.46839999999997417;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esTransicionValida (avance) rechaza transición a la misma etapa;passed;2.1615000000000464;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esTransicionValida (avance) etapas terminales no avanzan;passed;0.3797000000000139;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esReversion (retroceso) detecta retrocesos en el orden de avance;passed;0.7158000000000015;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esReversion (retroceso) un avance no es reversión;passed;0.7386000000000195;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esReversion (retroceso) pasar a una etapa terminal nunca es reversión;passed;0.8746000000000436;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/pipeline-transiciones.test.ts;esReversion (retroceso) deshacer un cierre terminal hacia una etapa activa SÍ es reversión;passed;0.6910000000000309;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación programa solo con gestionar_planeacion y deja auditoría;passed;13.615399999999909;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación no llega a la RPC de programación sin permiso;passed;1.4149999999999636;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación rechaza una reprogramación con entrada malformada antes de tocar servicios;passed;5.3595000000000255;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación normaliza un conflicto de compare-and-set y registra solo su código;passed;9.79340000000002;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación activa preparación con permiso y sin actor controlado por el cliente;passed;1.799199999999928;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación permite consultar el calendario al permiso de lectura sin escribir auditoría;passed;2.493299999999863;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-acciones.test.ts;acciones seguras de Planeación no permite consultar un calendario fuera del rango acotado;passed;2.213399999999865;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cálculos de disponibilidad de Planeación calcula horas disponibles y holgura con signo;passed;2.9453000000000884;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cálculos de disponibilidad de Planeación calcula porcentaje de ocupación con precisión estable;passed;0.8401999999999816;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cálculos de disponibilidad de Planeación no propaga NaN o Infinity con capacidad cero o datos degradados;passed;2.707499999999982;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cálculos de disponibilidad de Planeación clasifica los límites de saturación sin que la UI autorice programación;passed;0.6303000000000338;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cálculos de disponibilidad de Planeación previsualiza holgura sin sustituir la aceptación de PostgreSQL;passed;0.6935999999999467;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cuellos de botella y holgura de fecha compromiso detecta y ordena cuellos por criticidad de modo determinista;passed;1.4383000000000266;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cuellos de botella y holgura de fecha compromiso acepta umbral y límite sin resultados no deterministas;passed;2.804300000000012;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cuellos de botella y holgura de fecha compromiso suma la holgura solo hasta la fecha de compromiso inclusiva;passed;0.481899999999996;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-capacidad.test.ts;cuellos de botella y holgura de fecha compromiso marca sobrecarga acumulada antes del compromiso;passed;0.41679999999996653;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-componentes.test.ts;operación de Planeación en cliente rechaza prioridad cero antes de invocar la acción de reprogramación;passed;765.9087;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-componentes.test.ts;operación de Planeación en cliente reprograma con la marca Postgres de compare-and-set e invalida la caché;passed;188.42290000000503;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-componentes.test.ts;operación de Planeación en cliente activa preparación solo desde una programación seleccionada;passed;154.03169999999955;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden acepta una programación válida y aplica prioridad 1 por defecto;passed;7.854800000000068;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden acepta prioridad explícita y el límite superior de horas;passed;1.2742999999999256;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza ordenId con UUID inválido;passed;2.6650999999999385;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza partidaId con UUID inválido;passed;0.8202999999999747;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza recursoId con UUID inválido;passed;0.6861999999999853;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza fechaProgramada inválida: 15-09-2026;passed;0.6983999999999924;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza fechaProgramada inválida: 2026-09-15T10:00:00.000Z;passed;0.46289999999999054;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza fechaProgramada inválida: 2026-13-01;passed;0.45680000000004384;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza fechaProgramada inválida: mañana;passed;0.4741999999999962;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza turno fuera del contrato: nocturno_extra;passed;1.2556000000000722;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza turno fuera del contrato: MATUTINO;passed;0.4461000000000013;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza turno fuera del contrato: tercero;passed;0.3287000000000262;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza turno fuera del contrato: ;passed;0.2780999999999949;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza secuencia no entera positiva: 0;passed;0.593900000000076;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza secuencia no entera positiva: -1;passed;0.3188999999999851;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza secuencia no entera positiva: 1.5;passed;0.3573000000000093;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza horasEstimadas fuera de rango: 0;passed;0.46889999999996235;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza horasEstimadas fuera de rango: -3;passed;0.24349999999992633;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza horasEstimadas fuera de rango: 24.5;passed;0.28940000000000055;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza horasEstimadas fuera de rango: 48;passed;0.24460000000010496;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza ordenPrioridad no entera positiva: 0;passed;0.44499999999993634;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza ordenPrioridad no entera positiva: -2;passed;0.24680000000000746;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza ordenPrioridad no entera positiva: 2.7;passed;0.29280000000005657;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza claves extra no declaradas en el contrato;passed;0.4415000000000191;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaProgramarOrden rechaza una programación sin recurso explícito;passed;0.574799999999982;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion acepta un cambio con compare-and-set válido;passed;2.27170000000001;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion acepta la desactivación del modo preparación;passed;0.8464999999999918;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza programacionId con UUID inválido;passed;0.5462999999999738;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza actualizadoEnEsperado no ISO datetime: 2026-08-13;passed;0.45060000000000855;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza actualizadoEnEsperado no ISO datetime: ayer;passed;0.25510000000008404;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza actualizadoEnEsperado no ISO datetime: 13/08/2026 18:30;passed;0.241800000000012;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza activar no booleano;passed;0.46519999999998163;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza un cambio sin compare-and-set;passed;0.2966999999999871;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;esquemaCambiarModoPreparacion rechaza claves extra no declaradas en el contrato;passed;0.3082999999999174;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación mapea un recurso a camelCase conservando área y estado activo;passed;0.46850000000006276;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación mapea capacidad por turno con horas numéricas;passed;0.40360000000009677;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación mapea una programación completa a camelCase;passed;0.5135000000000218;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación mapea todas las áreas del contrato;passed;0.3768000000000029;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación mapea todos los estados del contrato;passed;0.4675999999999476;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación rechaza un área corrupta en el recurso;passed;1.7274000000001024;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación rechaza un turno corrupto en la capacidad;passed;0.43020000000001346;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación rechaza un turno corrupto en la programación;passed;0.3993000000000393;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-esquemas.test.ts;mappers de Planeación rechaza un estado de planeación corrupto;passed;0.38199999999994816;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-realtime.test.ts;SincronizadorPlaneacionRealtime sincroniza calendario, opciones RSC e invalida por ráfaga agrupada;passed;140.36939999999595;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-realtime.test.ts;SincronizadorPlaneacionRealtime libera el canal y la suscripción de Auth al desmontarse;passed;82.92759999999544;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-servicio.test.ts;servicios transaccionales de Planeación delega la programación a la RPC atómica y mapea la respuesta;passed;7.84559999999999;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-servicio.test.ts;servicios transaccionales de Planeación incluye la marca compare-and-set al reprogramar;passed;1.0781000000000631;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-servicio.test.ts;servicios transaccionales de Planeación activa preparación solo con la marca concurrente esperada;passed;1.7770999999999049;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-servicio.test.ts;servicios transaccionales de Planeación convierte un conflicto de base en un error de dominio sin filtrar detalles;passed;3.3443999999999505;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-servicio.test.ts;servicios transaccionales de Planeación expone mensajes genéricos estables para Server Actions;passed;0.5357000000000198;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion arranca sin filtros ni selección;passed;5.534400000000005;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion acepta un rango válido y descarta uno invertido;passed;1.266999999999939;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion acepta un rango de un solo día y permite limpiarlo;passed;0.6580999999999904;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion limpia el recurso al cambiar de área;passed;0.6040000000000418;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion alterna turnos y estados sin duplicar;passed;0.8745000000000118;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion copia los arreglos recibidos;passed;0.41590000000007876;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion conserva la selección al limpiar filtros;passed;0.6377999999999702;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/planeacion-tienda.test.ts;usarTiendaPlaneacion no expone ninguna copia de programaciones;passed;2.369199999999978;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-comida.test.ts;cálculo de comida de Producción descuenta exactamente una hora en una sesión 08:00–16:00 de Tijuana;passed;5.2228999999999814;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-comida.test.ts;cálculo de comida de Producción descuenta solo el solapamiento real de una sesión parcial;passed;0.6964999999999009;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-comida.test.ts;cálculo de comida de Producción no descuenta comida fuera del intervalo local;passed;0.5994000000000597;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-comida.test.ts;cálculo de comida de Producción acumula correctamente la comida de sesiones que cruzan medianoche;passed;0.752800000000093;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-comida.test.ts;cálculo de comida de Producción rechaza un intervalo temporal invertido;passed;1.8396000000000186;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción acepta el inicio vinculado a una programación concreta;passed;10.957699999999932;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción rechaza un inicio con UUID inválido o datos no declarados;passed;1.9121000000000095;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción acepta un cierre final con PIN de confirmación válido;passed;2.015199999999936;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción rechaza PIN de confirmación inválido: 482;passed;0.7919000000000551;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción rechaza PIN de confirmación inválido: 4826789;passed;0.4536000000000513;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción rechaza PIN de confirmación inválido: 48a6;passed;0.3705999999999676;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción requiere motivo al pausar y rechaza piezas negativas;passed;1.0112000000000307;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción acepta una nota parcial sin campos controlados por el servidor;passed;2.121399999999994;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;esquemas de Producción rechaza notas sin partidas, cantidades inválidas o campos de servidor;passed;1.4698999999999387;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;mappers de Producción mapea sesiones y cantidades numéricas a camelCase;passed;3.7484000000000606;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;mappers de Producción mapea una nota y sus renglones sin campos económicos;passed;0.6821999999999662;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-esquemas.test.ts;mappers de Producción rechaza enumeraciones corruptas en la base;passed;1.8541999999999916;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-tablero.test.ts;proyección Kanban de Producción prioriza entrega total y lista sin persistir estados de interfaz;passed;3.5557999999999765;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-tablero.test.ts;proyección Kanban de Producción deriva sesión activa y pausa de los registros auditables;passed;0.6413000000000011;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-tienda.test.ts;usarTiendaProduccion guarda solo la sesión activa y filtros de interfaz;passed;6.983200000000011;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-tienda.test.ts;usarTiendaProduccion alterna estados sin duplicarlos y copia arreglos externos;passed;2.0090999999999894;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/produccion-tienda.test.ts;usarTiendaProduccion limpia filtros sin cerrar por accidente la sesión activa;passed;0.88900000000001;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;serializarSesionOperador / deserializarSesionOperador roundtrip: serializar y deserializar devuelve la misma sesión;passed;24.547699999999963;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;serializarSesionOperador / deserializarSesionOperador el valor serializado tiene formato payload.firma;passed;4.5434999999999945;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;serializarSesionOperador / deserializarSesionOperador firma alterada → null;passed;1.4905999999999722;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;serializarSesionOperador / deserializarSesionOperador payload alterado (firma ya no corresponde) → null;passed;1.3195000000000618;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;serializarSesionOperador / deserializarSesionOperador basura sin formato → null;passed;0.88900000000001;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;sesionOperadorExpirada sesión dentro del timeout de 15 minutos NO está expirada;passed;1.649499999999989;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;sesionOperadorExpirada sesión pasado el timeout de 15 minutos SÍ está expirada;passed;0.48850000000004457;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
tests/unitarias/sesion-operador.test.ts;sesionOperadorExpirada la expiración se calcula desde ultimaActividadEn, no desde iniciadaEn;passed;0.38430000000005293;"Local; función/componente/acción con dependencias simuladas. No prueba SQL ni navegador E2E."
